"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,3033,0.008566231
0,3036,0.008553379
0,3039,0.008540544
0,3042,0.008527724
0,3045,0.008514921
0,3048,0.008502133
0,3051,0.008489362
0,3054,0.008476607
0,3057,0.008463867
0,3060,0.008451143
0,3063,0.008438435
0,3066,0.008425743
0,3069,0.008413067
0,3072,0.008400407
0,3075,0.008387763
0,3078,0.008375134
0,3081,0.008362521
0,3084,0.008349924
0,3087,0.008337343
0,3090,0.008324778
0,3093,0.008312228
0,3096,0.008299694
0,3099,0.008287176
0,3102,0.008274673
0,3105,0.008262187
0,3108,0.008249716
0,3111,0.00823726
0,3114,0.008224821
0,3117,0.008212396
0,3120,0.008199987
0,3123,0.008187594
0,3126,0.008175217
0,3129,0.008162854
0,3132,0.008150508
0,3135,0.008138177
0,3138,0.008125861
0,3141,0.008113561
0,3144,0.008101276
0,3147,0.008089007
0,3150,0.008076753
0,3153,0.008064515
0,3156,0.008052292
0,3159,0.008040085
0,3162,0.008027893
0,3165,0.008015716
0,3168,0.008003553
0,3171,0.007991407
0,3174,0.007979277
0,3177,0.00796716
0,3180,0.007955059
0,3183,0.007942975
0,3186,0.007930905
0,3189,0.00791885
0,3192,0.00790681
0,3195,0.007894785
0,3198,0.007882776
0,3201,0.007870782
0,3204,0.007858803
0,3207,0.007846839
0,3210,0.00783489
0,3213,0.007822956
0,3216,0.007811038
0,3219,0.007799134
0,3222,0.007787245
0,3225,0.007775371
0,3228,0.007763513
0,3231,0.007751669
0,3234,0.007739841
0,3237,0.007728027
0,3240,0.007716228
0,3243,0.007704444
0,3246,0.007692675
0,3249,0.007680921
0,3252,0.007669182
0,3255,0.007657458
0,3258,0.007645748
0,3261,0.007634053
0,3264,0.007622373
0,3267,0.007610708
0,3270,0.007599058
0,3273,0.007587423
0,3276,0.007575802
0,3279,0.007564195
0,3282,0.007552604
0,3285,0.007541027
0,3288,0.007529465
0,3291,0.007517918
0,3294,0.007506385
0,3297,0.007494868
0,3300,0.007483364
0,3303,0.007471875
